"","gutenberg_id","title","chapter","word","sentiment","freq_chapter",".topic","freq_book"
"4106",103,"Around the World in Eighty Days",21,"sir","trust",5,4,103
"4107",103,"Around the World in Eighty Days",21,"avoid","fear",1,4,6
"4108",103,"Around the World in Eighty Days",21,"gentleman","trust",2,4,40
"4109",103,"Around the World in Eighty Days",21,"sir","trust",5,4,103
"4110",103,"Around the World in Eighty Days",21,"freely","joy",2,4,8
"4111",103,"Around the World in Eighty Days",21,"freely","trust",2,4,8
"4112",103,"Around the World in Eighty Days",21,"pay","anticipation",3,4,24
"4113",103,"Around the World in Eighty Days",21,"pay","joy",3,4,24
"4114",103,"Around the World in Eighty Days",21,"pay","trust",3,4,24
"4115",103,"Around the World in Eighty Days",21,"share","anticipation",6,4,12
"4116",103,"Around the World in Eighty Days",21,"share","joy",6,4,12
"4117",103,"Around the World in Eighty Days",21,"share","trust",6,4,12
"4118",103,"Around the World in Eighty Days",21,"sir","trust",5,4,103
"4119",103,"Around the World in Eighty Days",21,"sir","trust",5,4,103
"4120",103,"Around the World in Eighty Days",21,"stifled","anger",3,4,9
"4121",103,"Around the World in Eighty Days",21,"stifled","fear",3,4,9
"4122",103,"Around the World in Eighty Days",21,"stifled","sadness",3,4,9
"4123",103,"Around the World in Eighty Days",21,"feeling","anger",8,4,32
"4124",103,"Around the World in Eighty Days",21,"feeling","anticipation",8,4,32
"4125",103,"Around the World in Eighty Days",21,"feeling","disgust",8,4,32
"4126",103,"Around the World in Eighty Days",21,"feeling","fear",8,4,32
"4127",103,"Around the World in Eighty Days",21,"feeling","joy",8,4,32
"4128",103,"Around the World in Eighty Days",21,"feeling","sadness",8,4,32
"4129",103,"Around the World in Eighty Days",21,"feeling","surprise",8,4,32
"4130",103,"Around the World in Eighty Days",21,"feeling","trust",8,4,32
"4131",103,"Around the World in Eighty Days",21,"mouth","surprise",2,4,5
"4132",103,"Around the World in Eighty Days",21,"john","disgust",10,4,23
"4133",103,"Around the World in Eighty Days",21,"hope","anticipation",8,4,108
"4134",103,"Around the World in Eighty Days",21,"hope","joy",8,4,108
"4135",103,"Around the World in Eighty Days",21,"hope","surprise",8,4,108
"4136",103,"Around the World in Eighty Days",21,"hope","trust",8,4,108
"4137",103,"Around the World in Eighty Days",21,"assured","trust",1,4,3
"4138",103,"Around the World in Eighty Days",21,"shanghai","disgust",20,4,36
"4139",103,"Around the World in Eighty Days",21,"shanghai","fear",20,4,36
"4140",103,"Around the World in Eighty Days",21,"time","anticipation",6,4,126
"4141",103,"Around the World in Eighty Days",21,"gentleman","trust",2,4,40
"4142",103,"Around the World in Eighty Days",21,"crew","trust",4,4,12
"4143",103,"Around the World in Eighty Days",21,"inspired","joy",3,4,18
"4144",103,"Around the World in Eighty Days",21,"inspired","surprise",3,4,18
"4145",103,"Around the World in Eighty Days",21,"inspired","trust",3,4,18
"4146",103,"Around the World in Eighty Days",21,"reward","anticipation",12,4,48
"4147",103,"Around the World in Eighty Days",21,"reward","joy",12,4,48
"4148",103,"Around the World in Eighty Days",21,"reward","surprise",12,4,48
"4149",103,"Around the World in Eighty Days",21,"reward","trust",12,4,48
"4150",103,"Around the World in Eighty Days",21,"regatta","anticipation",1,4,1
"4151",103,"Around the World in Eighty Days",21,"accomplished","joy",1,4,14
"4152",103,"Around the World in Eighty Days",21,"hope","anticipation",8,4,108
"4153",103,"Around the World in Eighty Days",21,"hope","joy",8,4,108
"4154",103,"Around the World in Eighty Days",21,"hope","surprise",8,4,108
"4155",103,"Around the World in Eighty Days",21,"hope","trust",8,4,108
"4156",103,"Around the World in Eighty Days",21,"delay","anger",4,4,104
"4157",103,"Around the World in Eighty Days",21,"delay","disgust",4,4,104
"4158",103,"Around the World in Eighty Days",21,"delay","fear",4,4,104
"4159",103,"Around the World in Eighty Days",21,"delay","sadness",4,4,104
"4160",103,"Around the World in Eighty Days",21,"journey","anticipation",3,4,150
"4161",103,"Around the World in Eighty Days",21,"journey","fear",3,4,150
"4162",103,"Around the World in Eighty Days",21,"journey","joy",3,4,150
"4163",103,"Around the World in Eighty Days",21,"straits","fear",2,4,4
"4164",103,"Around the World in Eighty Days",21,"cancer","anger",4,4,4
"4165",103,"Around the World in Eighty Days",21,"cancer","disgust",4,4,4
"4166",103,"Around the World in Eighty Days",21,"cancer","fear",4,4,4
"4167",103,"Around the World in Eighty Days",21,"cancer","sadness",4,4,4
"4168",103,"Around the World in Eighty Days",21,"straits","fear",2,4,4
"4169",103,"Around the World in Eighty Days",21,"broke","fear",2,4,8
"4170",103,"Around the World in Eighty Days",21,"broke","sadness",2,4,8
"4171",103,"Around the World in Eighty Days",21,"difficult","fear",1,4,19
"4172",103,"Around the World in Eighty Days",21,"heavens","joy",8,4,16
"4173",103,"Around the World in Eighty Days",21,"heavens","trust",8,4,16
"4174",103,"Around the World in Eighty Days",21,"predict","anticipation",1,4,2
"4175",103,"Around the World in Eighty Days",21,"change","fear",3,4,20
"4176",103,"Around the World in Eighty Days",21,"rising","anticipation",6,4,18
"4177",103,"Around the World in Eighty Days",21,"rising","joy",6,4,18
"4178",103,"Around the World in Eighty Days",21,"falling","sadness",1,4,8
"4179",103,"Around the World in Eighty Days",21,"tempest","anger",20,4,40
"4180",103,"Around the World in Eighty Days",21,"tempest","anticipation",20,4,40
"4181",103,"Around the World in Eighty Days",21,"tempest","fear",20,4,40
"4182",103,"Around the World in Eighty Days",21,"tempest","sadness",20,4,40
"4183",103,"Around the World in Eighty Days",21,"tempest","surprise",20,4,40
"4184",103,"Around the World in Eighty Days",21,"sun","anticipation",8,4,64
"4185",103,"Around the World in Eighty Days",21,"sun","joy",8,4,64
"4186",103,"Around the World in Eighty Days",21,"sun","surprise",8,4,64
"4187",103,"Around the World in Eighty Days",21,"sun","trust",8,4,64
"4188",103,"Around the World in Eighty Days",21,"john","disgust",10,4,23
"4189",103,"Around the World in Eighty Days",21,"threatening","anger",3,4,6
"4190",103,"Around the World in Eighty Days",21,"threatening","disgust",3,4,6
"4191",103,"Around the World in Eighty Days",21,"threatening","fear",3,4,6
"4192",103,"Around the World in Eighty Days",21,"heavens","joy",8,4,16
"4193",103,"Around the World in Eighty Days",21,"heavens","trust",8,4,16
"4194",103,"Around the World in Eighty Days",21,"squall","fear",2,4,8
"4195",103,"Around the World in Eighty Days",21,"squall","sadness",2,4,8
"4196",103,"Around the World in Eighty Days",21,"typhoon","fear",4,4,4
"4197",103,"Around the World in Eighty Days",21,"coming","anticipation",2,4,7
"4198",103,"Around the World in Eighty Days",21,"glad","anticipation",2,4,14
"4199",103,"Around the World in Eighty Days",21,"glad","joy",2,4,14
"4200",103,"Around the World in Eighty Days",21,"typhoon","fear",4,4,4
"4201",103,"Around the World in Eighty Days",21,"john","disgust",10,4,23
"4202",103,"Around the World in Eighty Days",21,"john","disgust",10,4,23
"4203",103,"Around the World in Eighty Days",21,"confirmed","trust",1,4,5
"4204",103,"Around the World in Eighty Days",21,"typhoon","fear",4,4,4
"4205",103,"Around the World in Eighty Days",21,"electric","joy",2,4,6
"4206",103,"Around the World in Eighty Days",21,"electric","surprise",2,4,6
"4207",103,"Around the World in Eighty Days",21,"violence","anger",15,4,24
"4208",103,"Around the World in Eighty Days",21,"violence","fear",15,4,24
"4209",103,"Around the World in Eighty Days",21,"violence","sadness",15,4,24
"4210",103,"Around the World in Eighty Days",21,"pilot","trust",13,4,31
"4211",103,"Around the World in Eighty Days",21,"advance","anticipation",4,4,28
"4212",103,"Around the World in Eighty Days",21,"advance","fear",4,4,28
"4213",103,"Around the World in Eighty Days",21,"advance","joy",4,4,28
"4214",103,"Around the World in Eighty Days",21,"advance","surprise",4,4,28
"4215",103,"Around the World in Eighty Days",21,"storm","anger",5,4,14
"4216",103,"Around the World in Eighty Days",21,"john","disgust",10,4,23
"4217",103,"Around the World in Eighty Days",21,"imprisonment","anger",4,4,16
"4218",103,"Around the World in Eighty Days",21,"imprisonment","disgust",4,4,16
"4219",103,"Around the World in Eighty Days",21,"imprisonment","fear",4,4,16
"4220",103,"Around the World in Eighty Days",21,"imprisonment","sadness",4,4,16
"4221",103,"Around the World in Eighty Days",21,"pleasant","anticipation",4,4,20
"4222",103,"Around the World in Eighty Days",21,"pleasant","joy",4,4,20
"4223",103,"Around the World in Eighty Days",21,"pleasant","surprise",4,4,20
"4224",103,"Around the World in Eighty Days",21,"pleasant","trust",4,4,20
"4225",103,"Around the World in Eighty Days",21,"leave","sadness",2,4,78
"4226",103,"Around the World in Eighty Days",21,"leave","surprise",2,4,78
"4227",103,"Around the World in Eighty Days",21,"storm","anger",5,4,14
"4228",103,"Around the World in Eighty Days",21,"violence","anger",15,4,24
"4229",103,"Around the World in Eighty Days",21,"violence","fear",15,4,24
"4230",103,"Around the World in Eighty Days",21,"violence","sadness",15,4,24
"4231",103,"Around the World in Eighty Days",21,"scarcely","sadness",2,4,16
"4232",103,"Around the World in Eighty Days",21,"truth","trust",1,4,3
"4233",103,"Around the World in Eighty Days",21,"management","trust",1,4,1
"4234",103,"Around the World in Eighty Days",21,"pilot","trust",13,4,31
"4235",103,"Around the World in Eighty Days",21,"cursed","anger",3,4,6
"4236",103,"Around the World in Eighty Days",21,"cursed","fear",3,4,6
"4237",103,"Around the World in Eighty Days",21,"cursed","sadness",3,4,6
"4238",103,"Around the World in Eighty Days",21,"doubt","fear",6,4,66
"4239",103,"Around the World in Eighty Days",21,"doubt","sadness",6,4,66
"4240",103,"Around the World in Eighty Days",21,"doubt","trust",6,4,66
"4241",103,"Around the World in Eighty Days",21,"protector","trust",1,4,7
"4242",103,"Around the World in Eighty Days",21,"worthy","trust",2,4,18
"4243",103,"Around the World in Eighty Days",21,"storm","anger",5,4,14
"4244",103,"Around the World in Eighty Days",21,"typhoon","fear",4,4,4
"4245",103,"Around the World in Eighty Days",21,"time","anticipation",6,4,126
"4246",103,"Around the World in Eighty Days",21,"lying","anger",2,4,6
"4247",103,"Around the World in Eighty Days",21,"lying","disgust",2,4,6
"4248",103,"Around the World in Eighty Days",21,"terribly","sadness",1,4,3
"4249",103,"Around the World in Eighty Days",21,"fearful","fear",2,4,2
"4250",103,"Around the World in Eighty Days",21,"fearful","sadness",2,4,2
"4251",103,"Around the World in Eighty Days",21,"violence","anger",15,4,24
"4252",103,"Around the World in Eighty Days",21,"violence","fear",15,4,24
"4253",103,"Around the World in Eighty Days",21,"violence","sadness",15,4,24
"4254",103,"Around the World in Eighty Days",21,"tempest","anger",20,4,40
"4255",103,"Around the World in Eighty Days",21,"tempest","anticipation",20,4,40
"4256",103,"Around the World in Eighty Days",21,"tempest","fear",20,4,40
"4257",103,"Around the World in Eighty Days",21,"tempest","sadness",20,4,40
"4258",103,"Around the World in Eighty Days",21,"tempest","surprise",20,4,40
"4259",103,"Around the World in Eighty Days",21,"violence","anger",15,4,24
"4260",103,"Around the World in Eighty Days",21,"violence","fear",15,4,24
"4261",103,"Around the World in Eighty Days",21,"violence","sadness",15,4,24
"4262",103,"Around the World in Eighty Days",21,"john","disgust",10,4,23
"4263",103,"Around the World in Eighty Days",21,"darkness","anger",3,4,15
"4264",103,"Around the World in Eighty Days",21,"darkness","fear",3,4,15
"4265",103,"Around the World in Eighty Days",21,"darkness","sadness",3,4,15
"4266",103,"Around the World in Eighty Days",21,"rising","anticipation",6,4,18
"4267",103,"Around the World in Eighty Days",21,"rising","joy",6,4,18
"4268",103,"Around the World in Eighty Days",21,"storm","anger",5,4,14
"4269",103,"Around the World in Eighty Days",21,"dark","sadness",1,4,6
"4270",103,"Around the World in Eighty Days",21,"crew","trust",4,4,12
"4271",103,"Around the World in Eighty Days",21,"time","anticipation",6,4,126
"4272",103,"Around the World in Eighty Days",21,"pilot","trust",13,4,31
"4273",103,"Around the World in Eighty Days",21,"shanghai","disgust",20,4,36
"4274",103,"Around the World in Eighty Days",21,"shanghai","fear",20,4,36
"4275",103,"Around the World in Eighty Days",21,"pilot","trust",13,4,31
"4276",103,"Around the World in Eighty Days",21,"scarcely","sadness",2,4,16
"4277",103,"Around the World in Eighty Days",21,"determination","trust",1,4,2
"4278",103,"Around the World in Eighty Days",21,"shanghai","disgust",20,4,36
"4279",103,"Around the World in Eighty Days",21,"shanghai","fear",20,4,36
"4280",103,"Around the World in Eighty Days",21,"track","anticipation",2,4,14
"4281",103,"Around the World in Eighty Days",21,"terrible","anger",8,4,48
"4282",103,"Around the World in Eighty Days",21,"terrible","disgust",8,4,48
"4283",103,"Around the World in Eighty Days",21,"terrible","fear",8,4,48
"4284",103,"Around the World in Eighty Days",21,"terrible","sadness",8,4,48
"4285",103,"Around the World in Eighty Days",21,"miracle","anticipation",4,4,4
"4286",103,"Around the World in Eighty Days",21,"miracle","joy",4,4,4
"4287",103,"Around the World in Eighty Days",21,"miracle","surprise",4,4,4
"4288",103,"Around the World in Eighty Days",21,"miracle","trust",4,4,4
"4289",103,"Around the World in Eighty Days",21,"crew","trust",4,4,12
"4290",103,"Around the World in Eighty Days",21,"constantly","trust",1,4,8
"4291",103,"Around the World in Eighty Days",21,"watch","anticipation",2,4,54
"4292",103,"Around the World in Eighty Days",21,"watch","fear",2,4,54
"4293",103,"Around the World in Eighty Days",21,"exhausted","sadness",2,4,8
"4294",103,"Around the World in Eighty Days",21,"complaint","anger",1,4,2
"4295",103,"Around the World in Eighty Days",21,"violence","anger",15,4,24
"4296",103,"Around the World in Eighty Days",21,"violence","fear",15,4,24
"4297",103,"Around the World in Eighty Days",21,"violence","sadness",15,4,24
"4298",103,"Around the World in Eighty Days",21,"tempest","anger",20,4,40
"4299",103,"Around the World in Eighty Days",21,"tempest","anticipation",20,4,40
"4300",103,"Around the World in Eighty Days",21,"tempest","fear",20,4,40
"4301",103,"Around the World in Eighty Days",21,"tempest","sadness",20,4,40
"4302",103,"Around the World in Eighty Days",21,"tempest","surprise",20,4,40
"4303",103,"Around the World in Eighty Days",21,"fury","anger",3,4,6
"4304",103,"Around the World in Eighty Days",21,"fury","fear",3,4,6
"4305",103,"Around the World in Eighty Days",21,"fury","sadness",3,4,6
"4306",103,"Around the World in Eighty Days",21,"change","fear",3,4,20
"4307",103,"Around the World in Eighty Days",21,"crushed","anger",4,4,16
"4308",103,"Around the World in Eighty Days",21,"crushed","disgust",4,4,16
"4309",103,"Around the World in Eighty Days",21,"crushed","fear",4,4,16
"4310",103,"Around the World in Eighty Days",21,"crushed","sadness",4,4,16
"4311",103,"Around the World in Eighty Days",21,"time","anticipation",6,4,126
"4312",103,"Around the World in Eighty Days",21,"time","anticipation",6,4,126
"4313",103,"Around the World in Eighty Days",21,"broken","anger",3,4,12
"4314",103,"Around the World in Eighty Days",21,"broken","fear",3,4,12
"4315",103,"Around the World in Eighty Days",21,"broken","sadness",3,4,12
"4316",103,"Around the World in Eighty Days",21,"sun","anticipation",8,4,64
"4317",103,"Around the World in Eighty Days",21,"sun","joy",8,4,64
"4318",103,"Around the World in Eighty Days",21,"sun","surprise",8,4,64
